Grupo Químico,Classe,Sintomas de intoxicação aguda,Sintomas de intoxicação crônica
Organofosforados e carbamatos,Inseticidas,"Fraqueza, cólicas abdominais, vômitos, espasmos musculares e convulsões","Efeitos neurotóxicos retardados, alterações cromossomiais e dermatites de contato"
Organoclorados ,Inseticidas,"Náuseas, vômitos, contrações musculares involuntárias","Lesões hepáticas, arritmias cardíacas, lesões renais e neuropatias periféricas"
Piretroides Sintéticos,Inseticidas,"Irritações das conjuntivas, espirros, excitação, convulsões","Alergias, asma brônquica, irritações nas mucosas, hiper-sensibilidade"
Ditiocarbamatos ,Fungicidas,"Tonteiras, vômitos, tremores musculares, dor de cabeça","Alergias respiratórias, dermatites, doença de Parkinson, cânceres"
Fentalamidas,Fungicidas,,Teratogêneses
Dinitroferóis e pentaciclorofenol,Herbicidas,"Dificuldade respiratória, hipertermia, convulsões","Cânceres (PCP-formação de dioxinas), cloroacnes"
Fenoxiacéticos ,Herbicidas,"Perda de apetite, enjoo, vômitos, fasciculação muscular","Indução da produção de enzimas hepáticas, cânceres, teratogeneses"
Dipiridilos ,Herbicidas,"Sangramento nasal, fraqueza, desmaios, conjuntivites","Lesões hepáticas, dermatites de contato, fibrose pulmonar"
,,,
"Fonte:OPAS/OMS – ORGANIZAÇÃO PANAMERICANA DA SAÚDE/ ORGANIZAÇÃO MUNDIAL DA SAÚDE. Representação do Brasil. Manual de vigilância da saúde de populações expostas a agrotóxicos. Brasília, 1996.",,,
